time_in,time_out,dir,entry,exit,sl0,tp,why,stake,mult,gross,commission,net,balance,reason,session
2026-05-20 01:51:00+00:00,2026-05-20 02:31:00+00:00,long,76826.34700000001,76619.357,76619.357,,SL,1.0,250,-0.67,0.07,-0.74,-367.1,alligator-v2 buy,off
2026-05-20 03:18:00+00:00,2026-05-20 05:02:00+00:00,long,76659.201,76812.519402,76597.962,,TRAIL,1.0,500,1.0,0.14,0.86,-366.24,alligator-v2 buy,off
2026-05-20 05:47:00+00:00,2026-05-20 05:50:00+00:00,short,77131.751,77173.799,77173.799,,SL,1.0,500,-0.27,0.14,-0.41,-366.65,alligator-v2 sell,off
2026-05-20 07:18:00+00:00,2026-05-20 07:21:00+00:00,short,77284.59599999999,77323.787,77323.787,,SL,1.0,500,-0.25,0.14,-0.39,-367.04,alligator-v2 sell,london
2026-05-20 08:33:00+00:00,2026-05-20 08:39:00+00:00,long,77320.79400000001,77475.43558800001,77245.292,,TRAIL,1.0,500,1.0,0.14,0.86,-366.18,alligator-v2 buy,london
2026-05-20 09:29:00+00:00,2026-05-20 10:23:00+00:00,long,77453.329,77608.235658,77391.007,,TRAIL,1.0,500,1.0,0.14,0.86,-365.32,alligator-v2 buy,london
2026-05-20 10:40:00+00:00,2026-05-20 11:41:00+00:00,short,77520.216,77365.175568,77576.703,,TRAIL,1.0,500,1.0,0.14,0.86,-364.46,alligator-v2 sell,off
2026-05-20 12:03:00+00:00,2026-05-20 12:23:00+00:00,long,77414.246,77335.062,77335.062,,SL,1.0,500,-0.51,0.14,-0.65,-365.11,alligator-v2 buy,off
2026-05-20 13:06:00+00:00,2026-05-20 13:26:00+00:00,short,77510.553,77355.531894,77531.814,,TRAIL,1.0,500,1.0,0.14,0.86,-364.25,alligator-v2 sell,off
2026-05-20 14:17:00+00:00,2026-05-20 16:28:00+00:00,long,77503.23300000001,77082.105,77082.105,,SL,1.0,150,-0.82,0.04,-0.86,-365.11,alligator-v2 buy,ny
2026-05-20 17:06:00+00:00,2026-05-20 17:07:00+00:00,short,77211.137,77263.503,77263.503,,SL,1.0,500,-0.34,0.14,-0.48,-365.59,alligator-v2 sell,off
2026-05-20 17:54:00+00:00,2026-05-20 18:19:00+00:00,short,77520.74399999999,77572.347,77572.347,,SL,1.0,500,-0.33,0.14,-0.47,-366.06,alligator-v2 sell,off
2026-05-20 18:38:00+00:00,2026-05-20 18:41:00+00:00,long,77508.93400000001,77469.796,77469.796,,SL,1.0,500,-0.25,0.14,-0.39,-366.45,alligator-v2 buy,off
2026-05-20 19:20:00+00:00,2026-05-20 19:44:00+00:00,long,77447.796,77602.691592,77369.223,,TRAIL,1.0,500,1.0,0.14,0.86,-365.59,alligator-v2 buy,off
2026-05-20 20:22:00+00:00,2026-05-20 20:29:00+00:00,short,77517.325,77631.32,77631.32,,SL,1.0,500,-0.74,0.14,-0.87,-366.47,alligator-v2 sell,off
2026-05-20 21:20:00+00:00,2026-05-20 22:00:00+00:00,short,77618.67599999999,77463.438648,77690.859,,TRAIL,1.0,500,1.0,0.14,0.86,-365.6,alligator-v2 sell,off
2026-05-20 22:29:00+00:00,2026-05-20 22:37:00+00:00,long,77402.051,77370.718,77370.718,,SL,1.0,500,-0.2,0.14,-0.34,-365.95,alligator-v2 buy,off
2026-05-20 22:41:00+00:00,2026-05-20 22:41:00+00:00,short,77342.8,77378.125,77378.125,,SL,1.0,500,-0.23,0.14,-0.37,-366.31,alligator-v2 sell,off
2026-05-20 23:07:00+00:00,2026-05-20 23:38:00+00:00,short,77420.271,77433.042,77433.042,,SL,1.0,500,-0.08,0.14,-0.22,-366.54,alligator-v2 sell,off
2026-05-21 01:22:00+00:00,2026-05-21 01:46:00+00:00,short,77876.438,77932.933,77932.933,,SL,1.0,500,-0.36,0.14,-0.5,-367.04,alligator-v2 sell,off
2026-05-21 02:17:00+00:00,2026-05-21 02:23:00+00:00,long,77864.875,78020.60475,77818.615,,TRAIL,1.0,500,1.0,0.14,0.86,-366.18,alligator-v2 buy,off
2026-05-21 03:22:00+00:00,2026-05-21 04:06:00+00:00,long,77967.452,78123.386904,77905.736,,TRAIL,1.0,500,1.0,0.14,0.86,-365.32,alligator-v2 buy,off
2026-05-21 04:12:00+00:00,2026-05-21 05:03:00+00:00,short,77955.583,78035.355,78035.355,,SL,1.0,500,-0.51,0.14,-0.65,-365.97,alligator-v2 sell,off
2026-05-21 05:13:00+00:00,2026-05-21 05:48:00+00:00,short,77913.249,77757.422502,77979.474,,TRAIL,1.0,500,1.0,0.14,0.86,-365.11,alligator-v2 sell,off
2026-05-21 06:06:00+00:00,2026-05-21 06:07:00+00:00,long,77837.31300000001,77784.144,77784.144,,SL,1.0,500,-0.34,0.14,-0.48,-365.59,alligator-v2 buy,off
2026-05-21 06:23:00+00:00,2026-05-21 06:25:00+00:00,long,77801.26400000001,77757.885,77757.885,,SL,1.0,500,-0.28,0.14,-0.42,-366.01,alligator-v2 buy,off
2026-05-21 09:09:00+00:00,2026-05-21 09:09:00+00:00,long,77924.97200000001,77888.385,77888.385,,SL,1.0,500,-0.23,0.14,-0.37,-366.38,alligator-v2 buy,london
2026-05-21 09:20:00+00:00,2026-05-21 09:20:00+00:00,short,77890.794,77903.738,77903.738,,SL,1.0,500,-0.08,0.14,-0.22,-366.6,alligator-v2 sell,london
2026-05-21 09:26:00+00:00,2026-05-21 09:38:00+00:00,short,77887.931,77732.155138,77923.435,,TRAIL,1.0,500,1.0,0.14,0.86,-365.74,alligator-v2 sell,london
2026-05-21 11:13:00+00:00,2026-05-21 11:23:00+00:00,long,77283.193,77246.93,77246.93,,SL,1.0,500,-0.23,0.14,-0.37,-366.12,alligator-v2 buy,off
2026-05-21 11:37:00+00:00,2026-05-21 12:21:00+00:00,short,77232.89,77078.42422,77280.011,,TRAIL,1.0,500,1.0,0.14,0.86,-365.26,alligator-v2 sell,off
2026-05-21 12:35:00+00:00,2026-05-21 13:33:00+00:00,long,77245.539,77100.413,77100.413,,SL,1.0,500,-0.94,0.14,-1.08,-366.34,alligator-v2 buy,off
2026-05-21 13:56:00+00:00,2026-05-21 14:15:00+00:00,long,77075.094,76958.842,76958.842,,SL,1.0,500,-0.75,0.14,-0.89,-367.23,alligator-v2 buy,ny
2026-05-21 14:31:00+00:00,2026-05-21 14:40:00+00:00,long,77074.996,76990.495,76990.495,,SL,1.0,500,-0.55,0.14,-0.69,-367.92,alligator-v2 buy,ny
2026-05-21 14:43:00+00:00,2026-05-21 15:13:00+00:00,short,76965.484,77081.401,77081.401,,SL,1.0,500,-0.75,0.14,-0.89,-368.81,alligator-v2 sell,ny
2026-05-21 15:37:00+00:00,2026-05-21 15:41:00+00:00,short,77027.712,77192.35,77192.35,,SL,1.0,250,-0.53,0.07,-0.6,-369.41,alligator-v2 sell,ny
2026-05-21 16:18:00+00:00,2026-05-21 16:33:00+00:00,short,77198.155,77249.145,77249.145,,SL,1.0,500,-0.33,0.14,-0.47,-369.88,alligator-v2 sell,ny
2026-05-21 16:57:00+00:00,2026-05-21 17:10:00+00:00,long,77125.465,77433.96686,77079.952,,TRAIL,1.0,500,2.0,0.14,1.86,-368.02,alligator-v2 buy,ny
2026-05-21 17:48:00+00:00,2026-05-21 17:49:00+00:00,short,77756.24799999999,77805.753,77805.753,,SL,1.0,500,-0.32,0.14,-0.46,-368.48,alligator-v2 sell,off
2026-05-21 18:02:00+00:00,2026-05-21 18:05:00+00:00,short,77758.06199999999,77602.54587599999,77873.554,,TRAIL,1.0,500,1.0,0.14,0.86,-367.62,alligator-v2 sell,off
2026-05-21 18:22:00+00:00,2026-05-21 18:23:00+00:00,long,77777.585,77759.449,77759.449,,SL,1.0,500,-0.12,0.14,-0.26,-367.88,alligator-v2 buy,off
2026-05-21 20:40:00+00:00,2026-05-21 20:46:00+00:00,short,77643.7,77693.392,77693.392,,SL,1.0,500,-0.32,0.14,-0.46,-368.34,alligator-v2 sell,off
2026-05-21 21:02:00+00:00,2026-05-21 21:43:00+00:00,long,77735.518,77671.495,77671.495,,SL,1.0,500,-0.41,0.14,-0.55,-368.89,alligator-v2 buy,off
2026-05-21 22:30:00+00:00,2026-05-21 22:34:00+00:00,long,77663.55,77622.024,77622.024,,SL,1.0,500,-0.27,0.14,-0.41,-369.29,alligator-v2 buy,off
2026-05-21 22:48:00+00:00,2026-05-21 22:48:00+00:00,long,77625.83,77604.266,77604.266,,SL,1.0,500,-0.14,0.14,-0.28,-369.57,alligator-v2 buy,off
2026-05-21 23:06:00+00:00,2026-05-21 23:14:00+00:00,long,77631.69200000001,77577.291,77577.291,,SL,1.0,500,-0.35,0.14,-0.49,-370.06,alligator-v2 buy,off
2026-05-21 23:57:00+00:00,2026-05-22 00:13:00+00:00,short,77570.375,77415.23425,77650.964,,TRAIL,1.0,500,1.0,0.14,0.86,-369.2,alligator-v2 sell,off
2026-05-22 01:14:00+00:00,2026-05-22 01:33:00+00:00,long,77423.629,77371.038,77371.038,,SL,1.0,500,-0.34,0.14,-0.48,-369.68,alligator-v2 buy,off
2026-05-22 01:35:00+00:00,2026-05-22 01:42:00+00:00,short,77373.313,77432.518,77432.518,,SL,1.0,500,-0.38,0.14,-0.52,-370.2,alligator-v2 sell,off
2026-05-22 02:59:00+00:00,2026-05-22 04:04:00+00:00,long,77623.806,77779.053612,77600.123,,TRAIL,1.0,500,1.0,0.14,0.86,-369.34,alligator-v2 buy,off
2026-05-22 05:22:00+00:00,2026-05-22 05:58:00+00:00,short,77620.65699999999,77465.415686,77647.271,,TRAIL,1.0,500,1.0,0.14,0.86,-368.48,alligator-v2 sell,off
2026-05-22 06:47:00+00:00,2026-05-22 06:56:00+00:00,long,77451.932,77368.45,77368.45,,SL,1.0,500,-0.54,0.14,-0.68,-369.16,alligator-v2 buy,off
2026-05-22 07:17:00+00:00,2026-05-22 08:06:00+00:00,long,77378.25200000001,77339.013,77339.013,,SL,1.0,500,-0.25,0.14,-0.39,-369.55,alligator-v2 buy,london
2026-05-22 08:18:00+00:00,2026-05-22 08:34:00+00:00,long,77489.505,77369.269,77369.269,,SL,1.0,500,-0.78,0.14,-0.92,-370.47,alligator-v2 buy,london
2026-05-22 09:23:00+00:00,2026-05-22 09:31:00+00:00,long,77269.153,77206.805,77206.805,,SL,1.0,500,-0.4,0.14,-0.54,-371.01,alligator-v2 buy,london
2026-05-22 09:41:00+00:00,2026-05-22 11:16:00+00:00,long,77272.077,77213.05,77213.05,,SL,1.0,500,-0.38,0.14,-0.52,-371.53,alligator-v2 buy,london
2026-05-22 12:48:00+00:00,2026-05-22 13:21:00+00:00,long,77427.51400000001,77394.55,77394.55,,SL,1.0,500,-0.21,0.14,-0.35,-371.89,alligator-v2 buy,off
2026-05-22 15:06:00+00:00,2026-05-22 15:13:00+00:00,long,76914.33,76783.339,76783.339,,SL,1.0,500,-0.85,0.14,-0.99,-372.88,alligator-v2 buy,ny
2026-05-22 15:15:00+00:00,2026-05-22 15:16:00+00:00,short,76738.219,76790.407,76790.407,,SL,1.0,500,-0.34,0.14,-0.48,-373.36,alligator-v2 sell,ny
2026-05-22 15:30:00+00:00,2026-05-22 15:38:00+00:00,long,76880.418,76766.593,76766.593,,SL,1.0,500,-0.74,0.14,-0.88,-374.24,alligator-v2 buy,ny
2026-05-22 15:40:00+00:00,2026-05-22 16:01:00+00:00,short,76676.565,76810.064,76810.064,,SL,1.0,500,-0.87,0.14,-1.01,-375.25,alligator-v2 sell,ny
2026-05-22 17:30:00+00:00,2026-05-22 17:48:00+00:00,long,77022.932,76817.569,76817.569,,SL,1.0,250,-0.67,0.07,-0.74,-375.98,alligator-v2 buy,off
2026-05-22 18:17:00+00:00,2026-05-22 18:30:00+00:00,long,76821.59300000001,76750.927,76750.927,,SL,1.0,500,-0.46,0.14,-0.6,-376.58,alligator-v2 buy,off
2026-05-22 20:23:00+00:00,2026-05-22 20:23:00+00:00,short,75888.127,75896.355,75896.355,,SL,1.0,500,-0.05,0.14,-0.19,-376.78,alligator-v2 sell,off
2026-05-22 21:44:00+00:00,2026-05-22 21:45:00+00:00,short,75915.855,75991.434,75991.434,,SL,1.0,500,-0.5,0.14,-0.64,-377.41,alligator-v2 sell,off
2026-05-22 23:20:00+00:00,2026-05-22 23:42:00+00:00,short,75721.752,75752.614,75752.614,,SL,1.0,500,-0.2,0.14,-0.34,-377.76,alligator-v2 sell,off
2026-05-23 00:54:00+00:00,2026-05-23 01:47:00+00:00,long,75390.058,75327.324,75327.324,,SL,1.0,500,-0.42,0.14,-0.56,-378.31,alligator-v2 buy,off
2026-05-23 01:55:00+00:00,2026-05-23 03:33:00+00:00,long,75458.13100000001,75609.04726200001,75380.919,,TRAIL,1.0,500,1.0,0.14,0.86,-377.45,alligator-v2 buy,off
2026-05-23 04:32:00+00:00,2026-05-23 04:36:00+00:00,long,75594.319,75553.143,75553.143,,SL,1.0,500,-0.27,0.14,-0.41,-377.86,alligator-v2 buy,off
2026-05-23 05:06:00+00:00,2026-05-23 05:20:00+00:00,long,75524.605,75480.661,75480.661,,SL,1.0,500,-0.29,0.14,-0.43,-378.29,alligator-v2 buy,off
2026-05-23 05:45:00+00:00,2026-05-23 05:47:00+00:00,long,75483.24500000001,75464.892,75464.892,,SL,1.0,500,-0.12,0.14,-0.26,-378.56,alligator-v2 buy,off
2026-05-23 06:10:00+00:00,2026-05-23 06:11:00+00:00,long,75457.086,75452.409,75452.409,,SL,1.0,500,-0.03,0.14,-0.17,-378.73,alligator-v2 buy,off
2026-05-23 06:19:00+00:00,2026-05-23 06:19:00+00:00,long,75455.2,75450.35,75450.35,,SL,1.0,500,-0.03,0.14,-0.17,-378.9,alligator-v2 buy,off
2026-05-23 08:18:00+00:00,2026-05-23 08:18:00+00:00,long,74707.07800000001,74668.982,74668.982,,SL,1.0,500,-0.25,0.14,-0.39,-379.29,alligator-v2 buy,london
2026-05-23 08:51:00+00:00,2026-05-23 13:04:00+00:00,long,74636.04400000001,74934.588176,74490.577,,TRAIL,1.0,250,1.0,0.07,0.93,-378.36,alligator-v2 buy,london
2026-05-23 13:47:00+00:00,2026-05-23 13:49:00+00:00,long,74947.997,75097.89299400001,74908.693,,TRAIL,1.0,500,1.0,0.14,0.86,-377.5,alligator-v2 buy,ny
2026-05-23 16:00:00+00:00,2026-05-23 16:16:00+00:00,long,75487.016,75461.408,75461.408,,SL,1.0,500,-0.17,0.14,-0.31,-377.81,alligator-v2 buy,ny
2026-05-23 16:38:00+00:00,2026-05-23 16:49:00+00:00,long,75476.289,75439.579,75439.579,,SL,1.0,500,-0.24,0.14,-0.38,-378.19,alligator-v2 buy,ny
2026-05-23 17:17:00+00:00,2026-05-23 17:18:00+00:00,long,75475.293,75425.858,75425.858,,SL,1.0,500,-0.33,0.14,-0.47,-378.66,alligator-v2 buy,off
2026-05-23 17:31:00+00:00,2026-05-23 17:35:00+00:00,long,75451.676,75418.328,75418.328,,SL,1.0,500,-0.22,0.14,-0.36,-379.02,alligator-v2 buy,off
2026-05-23 17:53:00+00:00,2026-05-23 18:12:00+00:00,long,75436.90000000001,75738.64760000001,75398.256,,TRAIL,1.0,500,2.0,0.14,1.86,-377.16,alligator-v2 buy,off
2026-05-23 19:17:00+00:00,2026-05-23 20:10:00+00:00,long,75840.304,75991.984608,75766.005,,TRAIL,1.0,500,1.0,0.14,0.86,-376.3,alligator-v2 buy,off
2026-05-23 21:17:00+00:00,2026-05-23 21:18:00+00:00,short,76890.893,76938.796,76938.796,,SL,1.0,500,-0.31,0.14,-0.45,-376.75,alligator-v2 sell,off
2026-05-23 21:57:00+00:00,2026-05-23 21:59:00+00:00,long,76792.403,76712.361,76712.361,,SL,1.0,500,-0.52,0.14,-0.66,-377.41,alligator-v2 buy,off
2026-05-23 22:49:00+00:00,2026-05-23 23:07:00+00:00,long,76564.961,76718.09092199999,76497.359,,TRAIL,1.0,500,1.0,0.14,0.86,-376.55,alligator-v2 buy,off
2026-05-23 23:25:00+00:00,2026-05-23 23:31:00+00:00,short,76586.95199999999,76640.816,76640.816,,SL,1.0,500,-0.35,0.14,-0.49,-377.04,alligator-v2 sell,off
2026-05-24 00:05:00+00:00,2026-05-24 00:15:00+00:00,short,76666.376,76688.194,76688.194,,SL,1.0,500,-0.14,0.14,-0.28,-377.32,alligator-v2 sell,off
2026-05-24 00:18:00+00:00,2026-05-24 00:21:00+00:00,long,76679.653,76658.077,76658.077,,SL,1.0,500,-0.14,0.14,-0.28,-377.6,alligator-v2 buy,off
2026-05-24 00:32:00+00:00,2026-05-24 02:20:00+00:00,long,76763.591,76917.118182,76664.071,,TRAIL,1.0,500,1.0,0.14,0.86,-376.74,alligator-v2 buy,off
2026-05-24 02:23:00+00:00,2026-05-24 03:04:00+00:00,short,76778.772,76865.729,76865.729,,SL,1.0,500,-0.57,0.14,-0.71,-377.45,alligator-v2 sell,off
2026-05-24 03:33:00+00:00,2026-05-24 03:42:00+00:00,short,76857.70999999999,76703.99458,76877.45,,TRAIL,1.0,500,1.0,0.14,0.86,-376.59,alligator-v2 sell,off
2026-05-24 04:03:00+00:00,2026-05-24 04:38:00+00:00,long,76818.734,76703.794,76703.794,,SL,1.0,500,-0.75,0.14,-0.89,-377.48,alligator-v2 buy,off
2026-05-24 05:50:00+00:00,2026-05-24 06:50:00+00:00,long,76752.3,76905.8046,76665.274,,TRAIL,1.0,500,1.0,0.14,0.86,-376.62,alligator-v2 buy,off
2026-05-24 07:12:00+00:00,2026-05-24 08:06:00+00:00,short,76868.37,76714.63326,76895.835,,TRAIL,1.0,500,1.0,0.14,0.86,-375.76,alligator-v2 sell,london
2026-05-24 08:56:00+00:00,2026-05-24 08:57:00+00:00,short,76770.728,76788.219,76788.219,,SL,1.0,500,-0.11,0.14,-0.25,-376.01,alligator-v2 sell,london
2026-05-24 10:02:00+00:00,2026-05-24 10:27:00+00:00,short,76907.57699999999,76991.749,76991.749,,SL,1.0,500,-0.55,0.14,-0.69,-376.7,alligator-v2 sell,london
2026-05-24 11:39:00+00:00,2026-05-24 11:46:00+00:00,short,77209.74799999999,77255.462,77255.462,,SL,1.0,500,-0.3,0.14,-0.44,-377.13,alligator-v2 sell,off
2026-05-24 11:49:00+00:00,2026-05-24 11:49:00+00:00,long,77252.349,77243.454,77243.454,,SL,1.0,500,-0.06,0.14,-0.2,-377.33,alligator-v2 buy,off
2026-05-24 12:04:00+00:00,2026-05-24 12:18:00+00:00,short,77225.601,77071.149798,77250.25,,TRAIL,1.0,500,1.0,0.14,0.86,-376.47,alligator-v2 sell,off
2026-05-24 12:45:00+00:00,2026-05-24 12:45:00+00:00,long,77095.262,77074.602,77074.602,,SL,1.0,500,-0.13,0.14,-0.27,-376.74,alligator-v2 buy,off
2026-05-24 13:20:00+00:00,2026-05-24 13:24:00+00:00,long,77069.35100000001,77050.275,77050.275,,SL,1.0,500,-0.12,0.14,-0.26,-377.0,alligator-v2 buy,off
2026-05-24 14:56:00+00:00,2026-05-24 14:56:00+00:00,long,76460.007,76445.55,76445.55,,SL,1.0,500,-0.09,0.14,-0.23,-377.24,alligator-v2 buy,ny
2026-05-24 15:05:00+00:00,2026-05-24 15:06:00+00:00,long,76512.556,76422.862,76422.862,,SL,1.0,500,-0.59,0.14,-0.73,-377.96,alligator-v2 buy,ny
2026-05-24 15:33:00+00:00,2026-05-24 15:34:00+00:00,long,76455.81300000001,76409.904,76409.904,,SL,1.0,500,-0.3,0.14,-0.44,-378.4,alligator-v2 buy,ny
2026-05-24 16:05:00+00:00,2026-05-24 21:34:00+00:00,long,76530.183,76368.889,76368.889,,SL,1.0,250,-0.53,0.07,-0.6,-379.0,alligator-v2 buy,ny
2026-05-24 22:39:00+00:00,2026-05-24 22:45:00+00:00,short,76700.103,76786.964,76786.964,,SL,1.0,500,-0.57,0.14,-0.71,-379.71,alligator-v2 sell,off
2026-05-24 22:58:00+00:00,2026-05-24 23:00:00+00:00,short,76768.227,76813.796,76813.796,,SL,1.0,500,-0.3,0.14,-0.44,-380.14,alligator-v2 sell,off
2026-05-24 23:26:00+00:00,2026-05-24 23:31:00+00:00,short,76799.70199999999,76883.528,76883.528,,SL,1.0,500,-0.55,0.14,-0.69,-380.83,alligator-v2 sell,off
2026-05-25 00:36:00+00:00,2026-05-25 00:36:00+00:00,short,77132.4,77140.07,77140.07,,SL,1.0,500,-0.05,0.14,-0.19,-381.02,alligator-v2 sell,off
2026-05-25 01:16:00+00:00,2026-05-25 01:30:00+00:00,long,77182.87000000001,77089.883,77089.883,,SL,1.0,500,-0.6,0.14,-0.74,-381.76,alligator-v2 buy,off
2026-05-25 01:33:00+00:00,2026-05-25 01:34:00+00:00,short,77075.73,77139.799,77139.799,,SL,1.0,500,-0.42,0.14,-0.56,-382.31,alligator-v2 sell,off
2026-05-25 02:07:00+00:00,2026-05-25 02:25:00+00:00,long,77286.679,77051.504,77051.504,,SL,1.0,250,-0.76,0.07,-0.83,-383.14,alligator-v2 buy,off
2026-05-25 03:22:00+00:00,2026-05-25 03:22:00+00:00,long,77113.316,77062.882,77062.882,,SL,1.0,500,-0.33,0.14,-0.47,-383.61,alligator-v2 buy,off
2026-05-25 04:21:00+00:00,2026-05-25 04:43:00+00:00,long,77051.871,77205.974742,77005.406,,TRAIL,1.0,500,1.0,0.14,0.86,-382.75,alligator-v2 buy,off
2026-05-25 06:09:00+00:00,2026-05-25 06:11:00+00:00,long,77467.089,77354.08,77354.08,,SL,1.0,500,-0.73,0.14,-0.87,-383.62,alligator-v2 buy,off
2026-05-25 07:10:00+00:00,2026-05-25 07:18:00+00:00,short,77372.265,77217.52047,77408.046,,TRAIL,1.0,500,1.0,0.14,0.86,-382.76,alligator-v2 sell,london
2026-05-25 08:22:00+00:00,2026-05-25 08:22:00+00:00,long,77330.45700000001,77299.123,77299.123,,SL,1.0,500,-0.2,0.14,-0.34,-383.1,alligator-v2 buy,london
2026-05-25 09:22:00+00:00,2026-05-25 09:24:00+00:00,short,77383.101,77414.017,77414.017,,SL,1.0,500,-0.2,0.14,-0.34,-383.44,alligator-v2 sell,london
2026-05-25 10:04:00+00:00,2026-05-25 10:07:00+00:00,short,77529.42599999999,77571.605,77571.605,,SL,1.0,500,-0.27,0.14,-0.41,-383.85,alligator-v2 sell,london
2026-05-25 10:22:00+00:00,2026-05-25 11:52:00+00:00,short,77508.756,77353.73848799999,77587.65,,TRAIL,1.0,500,1.0,0.14,0.86,-382.99,alligator-v2 sell,london
2026-05-25 12:41:00+00:00,2026-05-25 12:54:00+00:00,short,77313.512,77361.509,77361.509,,SL,1.0,500,-0.31,0.14,-0.45,-383.44,alligator-v2 sell,off
2026-05-25 13:13:00+00:00,2026-05-25 14:04:00+00:00,short,77283.031,77364.596,77364.596,,SL,1.0,500,-0.53,0.14,-0.67,-384.11,alligator-v2 sell,off
2026-05-25 15:17:00+00:00,2026-05-25 15:19:00+00:00,short,77631.72,77668.465,77668.465,,SL,1.0,500,-0.24,0.14,-0.38,-384.48,alligator-v2 sell,ny
2026-05-25 16:26:00+00:00,2026-05-25 16:48:00+00:00,long,77553.753,77708.860506,77514.837,,TRAIL,1.0,500,1.0,0.14,0.86,-383.62,alligator-v2 buy,ny
2026-05-25 17:14:00+00:00,2026-05-25 19:00:00+00:00,short,77655.641,77500.32971800001,77694.344,,TRAIL,1.0,500,1.0,0.14,0.86,-382.76,alligator-v2 sell,off
2026-05-25 20:29:00+00:00,2026-05-25 20:42:00+00:00,short,77409.076,77254.257848,77454.353,,TRAIL,1.0,500,1.0,0.14,0.86,-381.9,alligator-v2 sell,off
2026-05-25 21:04:00+00:00,2026-05-25 21:17:00+00:00,long,77311.594,77290.193,77290.193,,SL,1.0,500,-0.14,0.14,-0.28,-382.18,alligator-v2 buy,off
2026-05-25 21:29:00+00:00,2026-05-25 21:36:00+00:00,long,77323.77500000001,77295.828,77295.828,,SL,1.0,500,-0.18,0.14,-0.32,-382.5,alligator-v2 buy,off
2026-05-25 21:38:00+00:00,2026-05-25 21:57:00+00:00,short,77246.444,77344.75,77344.75,,SL,1.0,500,-0.64,0.14,-0.78,-383.28,alligator-v2 sell,off
2026-05-25 22:03:00+00:00,2026-05-25 22:05:00+00:00,short,77258.895,77341.201,77341.201,,SL,1.0,500,-0.53,0.14,-0.67,-383.95,alligator-v2 sell,off
2026-05-25 23:07:00+00:00,2026-05-26 00:17:00+00:00,long,77225.07800000001,77151.309,77151.309,,SL,1.0,500,-0.48,0.14,-0.62,-384.57,alligator-v2 buy,off
2026-05-26 01:14:00+00:00,2026-05-26 01:26:00+00:00,long,76804.799,76727.064,76727.064,,SL,1.0,500,-0.51,0.14,-0.65,-385.21,alligator-v2 buy,off
2026-05-26 02:02:00+00:00,2026-05-26 02:05:00+00:00,short,76622.59999999999,76717.829,76717.829,,SL,1.0,500,-0.62,0.14,-0.76,-385.97,alligator-v2 sell,off
2026-05-26 03:33:00+00:00,2026-05-26 04:32:00+00:00,long,76589.873,76743.052746,76532.315,,TRAIL,1.0,500,1.0,0.14,0.86,-385.11,alligator-v2 buy,off
2026-05-26 05:01:00+00:00,2026-05-26 05:04:00+00:00,short,76697.0,76720.922,76720.922,,SL,1.0,500,-0.16,0.14,-0.3,-385.41,alligator-v2 sell,off
2026-05-26 05:11:00+00:00,2026-05-26 05:35:00+00:00,long,76739.40000000001,76892.8788,76716.924,,TRAIL,1.0,500,1.0,0.14,0.86,-384.55,alligator-v2 buy,off
2026-05-26 05:50:00+00:00,2026-05-26 05:50:00+00:00,short,76850.421,76855.184,76855.184,,SL,1.0,500,-0.03,0.14,-0.17,-384.72,alligator-v2 sell,off
2026-05-26 06:26:00+00:00,2026-05-26 06:28:00+00:00,long,76866.652,76817.739,76817.739,,SL,1.0,500,-0.32,0.14,-0.46,-385.18,alligator-v2 buy,off
2026-05-26 07:51:00+00:00,2026-05-26 08:39:00+00:00,long,76659.07,76812.38814000001,76628.537,,TRAIL,1.0,500,1.0,0.14,0.86,-384.31,alligator-v2 buy,london
2026-05-26 08:51:00+00:00,2026-05-26 09:17:00+00:00,short,76688.761,76763.332,76763.332,,SL,1.0,500,-0.49,0.14,-0.63,-384.94,alligator-v2 sell,london
2026-05-26 11:52:00+00:00,2026-05-26 11:52:00+00:00,long,77229.337,77221.338,77221.338,,SL,1.0,500,-0.05,0.14,-0.19,-385.13,alligator-v2 buy,off
2026-05-26 14:37:00+00:00,2026-05-26 14:39:00+00:00,short,77356.14199999999,77046.71743199999,77537.634,,TRAIL,1.0,250,1.0,0.07,0.93,-384.2,alligator-v2 sell,ny
2026-05-26 16:49:00+00:00,2026-05-26 17:02:00+00:00,short,76501.569,76566.561,76566.561,,SL,1.0,500,-0.42,0.14,-0.56,-384.77,alligator-v2 sell,ny
2026-05-26 17:52:00+00:00,2026-05-26 17:52:00+00:00,long,76047.03600000001,76032.016,76032.016,,SL,1.0,500,-0.1,0.14,-0.24,-385.0,alligator-v2 buy,off
2026-05-26 18:17:00+00:00,2026-05-26 18:21:00+00:00,long,76029.13500000001,76181.19327,75979.944,,TRAIL,1.0,500,1.0,0.14,0.86,-384.14,alligator-v2 buy,off
2026-05-26 20:21:00+00:00,2026-05-26 20:26:00+00:00,short,76007.678,76065.174,76065.174,,SL,1.0,500,-0.38,0.14,-0.52,-384.66,alligator-v2 sell,off
2026-05-26 20:36:00+00:00,2026-05-26 20:41:00+00:00,short,75991.561,76051.324,76051.324,,SL,1.0,500,-0.39,0.14,-0.53,-385.19,alligator-v2 sell,off
2026-05-26 21:05:00+00:00,2026-05-26 21:13:00+00:00,short,75995.948,75843.956104,76062.124,,TRAIL,1.0,500,1.0,0.14,0.86,-384.33,alligator-v2 sell,off
2026-05-26 21:37:00+00:00,2026-05-26 21:38:00+00:00,short,75976.279,76015.574,76015.574,,SL,1.0,500,-0.26,0.14,-0.4,-384.73,alligator-v2 sell,off
