time_in,time_out,dir,entry,exit,sl0,tp,why,stake,mult,gross,commission,net,balance,reason,session
2026-04-22 14:10:00+00:00,2026-04-22 14:36:00+00:00,short,4746.11,4730.819141786099,4755.444514928341,4730.819141786099,TP,140.6036598711913,250,113.25,6.33,106.92,7020.3,EMA cross down + RSI,ny
2026-04-22 17:10:00+00:00,2026-04-22 18:48:00+00:00,long,4736.68,4747.802008116665,4729.846795130001,4747.802008116665,TP,97.32748091048028,500,114.27,8.76,105.51,7125.81,EMA cross up + RSI,off
2026-04-22 20:15:00+00:00,2026-04-22 22:00:00+00:00,short,4736.16,4741.310528476661,4741.310528476661,4727.735785872233,SL,131.05052521743974,500,-71.26,11.79,-83.05,7042.76,EMA cross down + RSI,off
2026-04-22 22:01:00+00:00,2026-04-22 22:21:00+00:00,long,4745.42,4735.726513974842,4735.726513974842,4746.882476708596,SL,137.91050339109026,250,-70.43,6.21,-76.63,6966.12,EMA cross up + RSI,off
2026-04-23 00:35:00+00:00,2026-04-23 01:16:00+00:00,long,4747.070000000001,4735.851223527732,4735.851223527732,4765.501294120447,SL,117.90474402427962,250,-69.66,5.31,-74.97,6891.16,EMA cross up + RSI,off
2026-04-23 01:35:00+00:00,2026-04-23 02:09:00+00:00,short,4729.34,4713.098286571095,4739.245028057343,4713.098286571095,TP,131.61243151347787,250,113.0,5.92,107.07,6998.23,EMA cross down + RSI,off
2026-04-23 05:15:00+00:00,2026-04-23 05:30:00+00:00,long,4707.89,4701.915567297788,4701.915567297788,4717.580721170354,SL,110.29298783803232,500,-69.98,9.93,-79.91,6918.32,EMA cross up + RSI,off
2026-04-23 05:40:00+00:00,2026-04-23 05:49:00+00:00,short,4702.99,4709.520412312025,4709.520412312025,4692.079312813291,SL,99.647002561895,500,-69.18,8.97,-78.15,6840.17,EMA cross down + RSI,off
2026-04-23 05:50:00+00:00,2026-04-23 06:15:00+00:00,long,4710.66,4710.66,4703.728726118713,4721.972123135478,BE,92.97488391988792,500,0.0,8.37,-8.37,6831.8,EMA cross up + RSI,off
2026-04-23 07:30:00+00:00,2026-04-23 07:45:00+00:00,short,4706.22,4714.0965306700555,4714.0965306700555,4693.439115549909,SL,81.63992445783931,500,-68.32,7.35,-75.67,6756.14,EMA cross down + RSI,london
2026-04-23 07:46:00+00:00,2026-04-23 08:30:00+00:00,long,4714.860000000001,4714.860000000001,4705.733087506519,4726.631520822468,BE,139.60577542859252,250,0.0,6.28,-6.28,6749.86,EMA cross up + RSI,london
2026-04-23 08:40:00+00:00,2026-04-23 10:08:00+00:00,short,4707.82,4694.930634528077,4715.649619283154,4694.930634528077,TP,81.17151624399597,500,111.12,7.31,103.81,6853.67,EMA cross down + RSI,london
2026-04-23 11:20:00+00:00,2026-04-23 11:54:00+00:00,long,4702.4800000000005,4714.863193089579,4695.162084146253,4714.863193089579,TP,88.08310313394625,500,115.98,7.93,108.05,6961.72,EMA cross up + RSI,off
2026-04-23 14:15:00+00:00,2026-04-23 14:27:00+00:00,short,4724.28,4734.26149502083,4734.26149502083,4707.697508298617,SL,131.80029012089065,250,-69.62,5.93,-75.55,6886.17,EMA cross down + RSI,ny
2026-04-23 14:30:00+00:00,2026-04-23 15:30:00+00:00,long,4731.55,4731.55,4722.128810291267,4748.078649514554,BE,138.33603266725112,250,0.0,6.23,-6.23,6879.94,EMA cross up + RSI,ny
2026-04-23 15:50:00+00:00,2026-04-23 16:27:00+00:00,short,4724.96,4724.96,4733.645682320552,4710.537196132414,BE,74.85297224388053,500,-0.0,6.74,-6.74,6873.21,EMA cross down + RSI,ny
2026-04-23 16:45:00+00:00,2026-04-23 17:02:00+00:00,long,4734.18,4726.323638831253,4726.323638831253,4747.193935281244,SL,82.8347785731744,500,-68.73,7.46,-76.19,6797.02,EMA cross up + RSI,ny
2026-04-23 18:35:00+00:00,2026-04-23 18:57:00+00:00,long,4718.77,4704.833199421409,4704.833199421409,4741.1180009643185,SL,92.05432981494602,250,-67.97,4.14,-72.11,6724.91,EMA cross up + RSI,off
2026-04-23 23:35:00+00:00,2026-04-23 23:57:00+00:00,long,4699.360000000001,4693.335042008163,4693.335042008163,4709.454929986395,SL,104.90615063476456,500,-67.25,9.44,-76.69,6648.22,EMA cross up + RSI,off
2026-04-24 01:40:00+00:00,2026-04-24 01:49:00+00:00,short,4695.929999999999,4695.929999999999,4704.174884810283,4681.8951919828605,BE,75.73073010906111,500,-0.0,6.82,-6.82,6641.4,EMA cross down + RSI,off
2026-04-24 05:25:00+00:00,2026-04-24 05:41:00+00:00,long,4676.46,4686.666388901349,4670.288166659191,4686.666388901349,TP,100.64511201015573,500,109.83,9.06,100.77,6742.17,EMA cross up + RSI,off
2026-04-24 06:30:00+00:00,2026-04-24 07:06:00+00:00,short,4671.49,4677.562805410146,4677.562805410146,4660.968657649757,SL,103.72796128691645,500,-67.42,9.34,-76.76,6665.41,EMA cross down + RSI,off
2026-04-24 07:20:00+00:00,2026-04-24 07:58:00+00:00,long,4681.53,4692.6949751498005,4674.751014910119,4692.6949751498005,TP,92.06197073593711,500,109.78,8.29,101.49,6766.91,EMA cross up + RSI,london
2026-04-24 09:35:00+00:00,2026-04-24 11:01:00+00:00,short,4682.86,4682.86,4689.4407167379695,4671.81213877005,BE,96.3070839427257,500,-0.0,8.67,-8.67,6758.24,EMA cross down + RSI,london
2026-04-24 12:55:00+00:00,2026-04-24 13:01:00+00:00,short,4693.66,4702.782760069292,4702.782760069292,4678.908733217847,SL,139.08458135128677,250,-67.58,6.26,-73.84,6684.4,EMA cross down + RSI,off
2026-04-24 13:20:00+00:00,2026-04-24 13:31:00+00:00,long,4702.39,4693.312245958888,4693.312245958888,4717.626256735189,SL,138.50408707473446,250,-66.84,6.23,-73.08,6611.32,EMA cross up + RSI,off
2026-04-24 13:45:00+00:00,2026-04-24 13:51:00+00:00,long,4708.320000000001,4708.320000000001,4697.9592681133845,4725.187886477692,BE,120.17769156146562,250,0.0,5.41,-5.41,6605.91,EMA cross up + RSI,ny
2026-04-24 17:40:00+00:00,2026-04-24 18:57:00+00:00,short,4721.83,4721.83,4728.441724373982,4710.437126043362,BE,94.35361363295151,500,-0.0,8.49,-8.49,6597.42,EMA cross down + RSI,off
2026-04-27 01:25:00+00:00,2026-04-27 02:06:00+00:00,long,4697.26,4697.26,4688.100315760639,4712.1528070656,BE,135.33134075892283,250,0.0,6.09,-6.09,6591.33,EMA cross up + RSI,off
2026-04-27 05:15:00+00:00,2026-04-27 05:35:00+00:00,short,4718.389999999999,4710.68304392757,4723.046173643457,4710.68304392757,TP,133.588135119233,500,109.1,12.02,97.08,6688.41,EMA cross down + RSI,off
2026-04-27 07:15:00+00:00,2026-04-27 07:53:00+00:00,long,4717.35,4712.263034846679,4712.263034846679,4725.748275255534,SL,124.04870430672872,500,-66.88,11.16,-78.05,6610.36,EMA cross up + RSI,london
2026-04-27 07:55:00+00:00,2026-04-27 08:45:00+00:00,short,4712.08,4712.08,4716.859338438097,4702.78110260317,BE,130.3467146400001,500,-0.0,11.73,-11.73,6598.63,EMA cross down + RSI,london
2026-04-27 10:45:00+00:00,2026-04-27 11:14:00+00:00,long,4709.17,4704.202286286053,4704.202286286053,4717.236189523245,SL,125.10412064486725,500,-65.99,11.26,-77.25,6521.38,EMA cross up + RSI,off
2026-04-27 11:20:00+00:00,2026-04-27 11:23:00+00:00,short,4704.0599999999995,4704.0599999999995,4708.799219965221,4696.081300057964,BE,129.46006186355288,500,-0.0,11.65,-11.65,6509.73,EMA cross down + RSI,off
2026-04-27 12:15:00+00:00,2026-04-27 12:23:00+00:00,long,4709.070000000001,4709.070000000001,4703.8411327350705,4717.891445441549,BE,117.25212668249505,500,0.0,10.55,-10.55,6499.18,EMA cross up + RSI,off
2026-04-27 12:40:00+00:00,2026-04-27 12:41:00+00:00,short,4701.7,4701.7,4707.461739013873,4691.96376831021,BE,106.06935839907977,500,-0.0,9.55,-9.55,6489.63,EMA cross down + RSI,off
2026-04-27 17:35:00+00:00,2026-04-27 19:33:00+00:00,long,4685.1900000000005,4678.623568616852,4678.623568616852,4695.894052305248,SL,92.6078986181062,500,-64.9,8.33,-73.23,6416.4,EMA cross up + RSI,off
2026-04-27 19:35:00+00:00,2026-04-27 22:00:00+00:00,short,4678.94,4682.983195116561,4682.983195116561,4672.5213414724,SL,148.50614820102663,500,-64.16,13.37,-77.53,6338.87,EMA cross down + RSI,off
2026-04-27 22:01:00+00:00,2026-04-27 22:05:00+00:00,long,4684.35,4686.995002861847,4679.130998282892,4686.995002861847,TP,113.7899747405564,500,32.13,10.24,21.88,6360.76,EMA cross up + RSI,off
2026-04-28 01:05:00+00:00,2026-04-28 01:18:00+00:00,short,4689.4,4689.4,4693.555399644148,4682.367667259754,BE,143.56327949249845,500,-0.0,12.92,-12.92,6347.84,EMA cross down + RSI,off
2026-04-28 12:55:00+00:00,2026-04-28 13:06:00+00:00,long,4594.77,4581.380087724354,4581.380087724354,4616.953187126077,SL,87.13082877279956,250,-63.48,3.92,-67.4,6280.44,EMA cross up + RSI,off
2026-04-28 13:10:00+00:00,2026-04-28 13:42:00+00:00,short,4572.98,4586.988093028278,4586.988093028278,4550.246511619537,SL,82.01064604827745,250,-62.8,3.69,-66.49,6213.94,EMA cross down + RSI,off
2026-04-28 15:40:00+00:00,2026-04-28 17:40:00+00:00,long,4579.03,4600.142056908828,4566.746765854704,4600.142056908828,TP,92.65909392787813,250,106.8,4.17,102.63,6316.58,EMA cross up + RSI,ny
2026-04-28 20:25:00+00:00,2026-04-28 20:58:00+00:00,short,4592.83,4597.188151353764,4597.188151353764,4585.7530810770595,SL,133.13427227525685,500,-63.17,11.98,-75.15,6241.43,EMA cross down + RSI,off
2026-04-28 22:05:00+00:00,2026-04-28 22:40:00+00:00,long,4598.6,4594.230985851143,4594.230985851143,4605.028356914762,SL,131.38816302911195,500,-62.41,11.82,-74.24,6167.19,EMA cross up + RSI,off
2026-04-28 22:45:00+00:00,2026-04-28 23:56:00+00:00,short,4593.83,4593.83,4597.509662739488,4587.857228767521,BE,153.98706433631338,500,-0.0,13.86,-13.86,6153.33,EMA cross down + RSI,off
2026-04-29 02:15:00+00:00,2026-04-29 02:56:00+00:00,long,4601.12,4592.533704199187,4592.533704199187,4616.0704930013535,SL,65.94745034777735,500,-61.53,5.94,-67.47,6085.86,EMA cross up + RSI,off
2026-04-29 03:50:00+00:00,2026-04-29 04:08:00+00:00,short,4592.849999999999,4598.8130285591715,4598.8130285591715,4582.991619068048,SL,93.7491893176014,500,-60.86,8.44,-69.3,6016.57,EMA cross down + RSI,off
2026-04-29 04:09:00+00:00,2026-04-29 05:03:00+00:00,long,4599.1,4607.370777298651,4592.233533620809,4607.370777298651,TP,80.59689014772502,500,72.47,7.25,65.22,6081.78,EMA cross up + RSI,off
2026-04-29 05:35:00+00:00,2026-04-29 05:46:00+00:00,short,4595.55,4600.5421797389345,4600.5421797389345,4587.496367101776,SL,111.97169106027452,500,-60.82,10.08,-70.9,6010.89,EMA cross down + RSI,off
2026-04-29 09:20:00+00:00,2026-04-29 09:24:00+00:00,long,4579.610000000001,4572.301249056319,4572.301249056319,4591.764584906136,SL,75.32757426376273,500,-60.11,6.78,-66.89,5944.0,EMA cross up + RSI,london
2026-04-29 09:30:00+00:00,2026-04-29 09:50:00+00:00,short,4565.8,4553.284643626852,4574.077213823888,4553.284643626852,TP,65.575482985755,500,89.87,5.9,83.97,6027.97,EMA cross down + RSI,london
2026-04-29 10:30:00+00:00,2026-04-29 10:57:00+00:00,long,4571.89,4564.699655214274,4564.699655214274,4584.433907976211,SL,76.6562098225681,500,-60.28,6.9,-67.18,5960.79,EMA cross up + RSI,off
2026-04-29 10:58:00+00:00,2026-04-29 12:06:00+00:00,short,4566.15,4566.15,4573.489716815402,4554.1838053076635,BE,74.16602200984342,500,-0.0,6.67,-6.67,5954.12,EMA cross down + RSI,off
2026-04-29 15:00:00+00:00,2026-04-29 15:11:00+00:00,long,4539.53,4539.53,4529.477903915002,4556.150160141662,BE,107.55528907485336,250,0.0,4.84,-4.84,5949.28,EMA cross up + RSI,ny
2026-04-29 17:00:00+00:00,2026-04-29 18:00:00+00:00,short,4545.46,4545.46,4554.652316109068,4530.379473151554,BE,117.67310932114479,250,-0.0,5.3,-5.3,5943.98,EMA cross down + RSI,off
2026-04-29 19:20:00+00:00,2026-04-30 00:00:00+00:00,long,4547.54,4567.685291485757,4535.436825108545,4567.685291485757,TP,89.33359935976375,250,98.94,4.02,94.92,6038.9,EMA cross up + RSI,off
2026-04-30 02:40:00+00:00,2026-04-30 04:03:00+00:00,short,4563.82,4551.871336757308,4571.069197945615,4551.871336757308,TP,76.03723774701339,500,99.54,6.84,92.69,6131.59,EMA cross down + RSI,off
2026-04-30 05:35:00+00:00,2026-04-30 05:59:00+00:00,long,4562.4400000000005,4562.4400000000005,4555.554168407715,4573.409719320474,BE,81.25388272768744,500,0.0,7.31,-7.31,6124.28,EMA cross up + RSI,off
2026-04-30 12:00:00+00:00,2026-04-30 12:58:00+00:00,short,4630.15,4638.63854123396,4638.63854123396,4615.175764610067,SL,66.81086293001172,500,-61.24,6.01,-67.26,6057.02,EMA cross down + RSI,off
2026-04-30 13:00:00+00:00,2026-04-30 13:34:00+00:00,long,4639.71,4629.430031708675,4629.430031708675,4655.909947152207,SL,109.34990550022901,250,-60.57,4.92,-65.49,5991.53,EMA cross up + RSI,off
2026-04-30 13:40:00+00:00,2026-04-30 14:03:00+00:00,short,4624.179999999999,4624.179999999999,4633.788107204116,4608.273154659807,BE,115.34397231940078,250,-0.0,5.19,-5.19,5986.34,EMA cross down + RSI,ny
2026-04-30 17:20:00+00:00,2026-04-30 19:21:00+00:00,long,4617.9400000000005,4617.9400000000005,4609.585164838673,4631.598058602211,BE,66.17623031446367,500,0.0,5.96,-5.96,5980.39,EMA cross up + RSI,off
2026-04-30 19:35:00+00:00,2026-04-30 22:00:00+00:00,short,4618.08,4623.596059012265,4623.596059012265,4608.993234979558,SL,100.13637700078264,500,-59.8,9.01,-68.82,5911.57,EMA cross down + RSI,off
2026-04-30 22:01:00+00:00,2026-04-30 22:01:00+00:00,long,4628.77,4629.493079072689,4618.144152556386,4629.493079072689,TP,103.00657749832015,250,4.02,4.64,-0.61,5910.96,EMA cross up + RSI,off
2026-05-01 00:15:00+00:00,2026-05-01 00:21:00+00:00,short,4622.53,4627.792438077523,4627.792438077523,4613.839269870796,SL,103.84382457236723,500,-59.11,9.35,-68.46,5842.5,EMA cross down + RSI,off
2026-05-01 02:10:00+00:00,2026-05-01 02:10:00+00:00,long,4626.37,4626.37,4621.325123367255,4634.644794387907,BE,107.15656398402365,500,0.0,9.64,-9.64,5832.86,EMA cross up + RSI,off
2026-05-01 03:00:00+00:00,2026-05-01 03:29:00+00:00,short,4619.13,4624.668878424666,4624.668878424666,4609.97853595889,SL,97.28588781126211,500,-58.33,8.76,-67.08,5765.77,EMA cross down + RSI,off
2026-05-01 03:35:00+00:00,2026-05-01 04:03:00+00:00,long,4630.4800000000005,4625.385804318856,4625.385804318856,4638.890326135241,SL,104.81853175933297,500,-57.66,9.43,-67.09,5698.68,EMA cross up + RSI,off
2026-05-01 04:15:00+00:00,2026-05-01 04:32:00+00:00,short,4621.78,4613.2023798420005,4627.0065720948,4613.2023798420005,TP,100.78522250883476,500,93.52,9.07,84.45,5783.14,EMA cross down + RSI,off
2026-05-01 11:25:00+00:00,2026-05-01 11:47:00+00:00,long,4573.4400000000005,4573.4400000000005,4567.716700442014,4582.765499263308,BE,92.4251142044219,500,0.0,8.32,-8.32,5774.82,EMA cross up + RSI,off
2026-05-01 17:25:00+00:00,2026-05-01 18:10:00+00:00,short,4635.09,4622.316943029601,4642.577834182239,4622.316943029601,TP,71.49411867948527,500,98.51,6.43,92.07,5866.89,EMA cross down + RSI,off
2026-05-04 02:05:00+00:00,2026-05-04 02:11:00+00:00,long,4613.37,4605.709140940629,4605.709140940629,4625.551431765617,SL,70.66087763384847,500,-58.67,6.36,-65.03,5801.87,EMA cross up + RSI,off
2026-05-04 02:25:00+00:00,2026-05-04 02:37:00+00:00,short,4598.4,4598.4,4606.425471433638,4585.050880943935,BE,66.48655442656742,500,-0.0,5.98,-5.98,5795.88,EMA cross down + RSI,off
2026-05-04 03:00:00+00:00,2026-05-04 03:36:00+00:00,long,4605.97,4605.97,4597.69669368422,4619.412177192967,BE,64.53443184096028,500,0.0,5.81,-5.81,5790.07,EMA cross up + RSI,off
2026-05-04 05:00:00+00:00,2026-05-04 05:19:00+00:00,short,4606.0199999999995,4606.0199999999995,4611.994574315253,4596.115709474579,BE,89.27562799981554,500,-0.0,8.03,-8.03,5782.04,EMA cross down + RSI,off
2026-05-04 09:40:00+00:00,2026-05-04 09:52:00+00:00,long,4583.97,4578.545308626443,4578.545308626443,4592.771152289261,SL,97.71870672990241,500,-57.82,8.79,-66.62,5715.42,EMA cross up + RSI,london
2026-05-04 09:55:00+00:00,2026-05-04 10:02:00+00:00,short,4579.3,4570.535802995806,4584.590518202515,4570.535802995806,TP,98.94168307747013,500,94.68,8.9,85.78,5801.2,EMA cross down + RSI,london
2026-05-04 12:20:00+00:00,2026-05-04 12:35:00+00:00,long,4573.53,4564.527042539502,4564.527042539502,4588.481595767496,SL,117.88108799934211,250,-58.01,5.3,-63.32,5737.88,EMA cross up + RSI,off
2026-05-04 13:30:00+00:00,2026-05-04 14:12:00+00:00,short,4561.19,4561.19,4571.135997022103,4545.813338296496,BE,105.25470460503794,250,-0.0,4.74,-4.74,5733.15,EMA cross down + RSI,ny
2026-05-04 14:25:00+00:00,2026-05-04 14:57:00+00:00,long,4577.01,4565.659065926985,4565.659065926985,4596.034890121693,SL,92.47051836063511,250,-57.33,4.16,-61.49,5671.65,EMA cross up + RSI,ny
2026-05-04 15:05:00+00:00,2026-05-04 15:19:00+00:00,short,4561.3,4541.834053467558,4573.363567919465,4541.834053467558,TP,85.77931507220174,250,91.52,3.86,87.66,5759.31,EMA cross down + RSI,ny
2026-05-04 19:25:00+00:00,2026-05-04 19:55:00+00:00,long,4524.77,4516.801470046948,4516.801470046948,4537.437549921752,SL,65.40620230716979,500,-57.59,5.89,-63.48,5695.83,EMA cross up + RSI,off
2026-05-04 20:05:00+00:00,2026-05-04 20:48:00+00:00,short,4515.25,4522.314674082746,4522.314674082746,4503.608876528758,SL,72.80762995695434,500,-56.96,6.55,-63.51,5632.32,EMA cross down + RSI,off
2026-05-04 20:55:00+00:00,2026-05-04 22:53:00+00:00,long,4521.39,4515.945766938217,4515.945766938217,4530.277055102971,SL,93.55192137739611,500,-56.32,8.42,-64.74,5567.58,EMA cross up + RSI,off
2026-05-04 22:55:00+00:00,2026-05-04 23:13:00+00:00,short,4516.53,4521.050263625222,4521.050263625222,4509.182893957965,SL,111.25960325708398,500,-55.68,10.01,-65.69,5501.89,EMA cross down + RSI,off
2026-05-04 23:20:00+00:00,2026-05-05 00:04:00+00:00,long,4519.99,4519.99,4515.835019816521,4526.808300305798,BE,119.70447650358636,500,0.0,10.77,-10.77,5491.12,EMA cross up + RSI,off
2026-05-05 00:35:00+00:00,2026-05-05 00:44:00+00:00,short,4518.11,4523.153747220891,4523.153747220891,4509.623754631849,SL,98.37712450225092,500,-54.91,8.85,-63.77,5427.35,EMA cross down + RSI,off
2026-05-05 00:45:00+00:00,2026-05-05 01:02:00+00:00,long,4524.01,4532.577374832742,4518.709575100354,4532.577374832742,TP,92.64687830801532,500,87.73,8.34,79.39,5506.74,EMA cross up + RSI,off
2026-05-05 03:45:00+00:00,2026-05-05 04:30:00+00:00,short,4536.12,4528.721342462384,4540.70319452257,4528.721342462384,TP,109.00355894157732,500,88.9,9.81,79.09,5585.82,EMA cross down + RSI,off
2026-05-05 06:30:00+00:00,2026-05-05 06:34:00+00:00,short,4536.97,4543.366483863255,4543.366483863255,4526.735860227909,SL,79.2395116349879,500,-55.86,7.13,-62.99,5522.83,EMA cross down + RSI,off
2026-05-05 06:35:00+00:00,2026-05-05 07:04:00+00:00,long,4543.05,4554.09812978837,4536.421122126978,4554.09812978837,TP,75.70062203353615,500,92.05,6.81,85.23,5608.07,EMA cross up + RSI,off
2026-05-05 10:25:00+00:00,2026-05-05 10:34:00+00:00,short,4552.79,4552.79,4558.269474906214,4543.764208489642,BE,93.19270561423397,500,-0.0,8.39,-8.39,5599.68,EMA cross down + RSI,london
2026-05-05 11:30:00+00:00,2026-05-05 12:03:00+00:00,long,4556.18,4556.18,4549.405888505175,4566.990185824708,BE,75.32545549351303,500,0.0,6.78,-6.78,5592.9,EMA cross up + RSI,off
2026-05-05 15:45:00+00:00,2026-05-05 16:25:00+00:00,short,4572.98,4560.785859803631,4580.376484117821,4560.785859803631,TP,69.15778998832735,500,92.21,6.22,85.98,5678.88,EMA cross down + RSI,ny
2026-05-06 11:50:00+00:00,2026-05-06 12:06:00+00:00,short,4697.7699999999995,4680.684665025146,4708.757200984911,4680.684665025146,TP,97.12424280377391,250,88.31,4.37,83.94,5762.82,EMA cross down + RSI,off
2026-05-06 13:40:00+00:00,2026-05-06 14:15:00+00:00,long,4694.56,4716.033467564066,4682.02791946156,4716.033467564066,TP,86.35089342499158,250,98.74,3.89,94.86,5857.68,EMA cross up + RSI,ny
2026-05-06 15:30:00+00:00,2026-05-06 19:10:00+00:00,short,4695.49,4695.49,4705.6474027357535,4678.507662107078,BE,108.31382129510536,250,-0.0,4.87,-4.87,5852.81,EMA cross down + RSI,ny
2026-05-06 20:40:00+00:00,2026-05-06 20:54:00+00:00,short,4690.79,4690.79,4695.368543176839,4683.292428038602,BE,119.92584531758996,500,-0.0,10.79,-10.79,5842.01,EMA cross down + RSI,off
2026-05-06 22:15:00+00:00,2026-05-06 23:27:00+00:00,long,4697.31,4691.944903018952,4691.944903018952,4706.091828301747,SL,102.29728868898897,500,-58.42,9.21,-67.63,5774.39,EMA cross up + RSI,off
2026-05-06 23:35:00+00:00,2026-05-06 23:45:00+00:00,short,4693.09,4698.1302274519385,4698.1302274519385,4684.982954246768,SL,107.53368439238014,500,-57.74,9.68,-67.42,5706.96,EMA cross down + RSI,off
2026-05-06 23:55:00+00:00,2026-05-07 00:01:00+00:00,long,4696.85,4696.85,4692.110893995866,4704.481843340224,BE,113.12155742889064,500,0.0,10.18,-10.18,5696.78,EMA cross up + RSI,off
2026-05-07 00:35:00+00:00,2026-05-07 01:03:00+00:00,short,4692.07,4692.07,4698.188110883171,4682.166481861382,BE,87.37894471107573,500,-0.0,7.86,-7.86,5688.92,EMA cross down + RSI,off
2026-05-07 02:40:00+00:00,2026-05-07 05:32:00+00:00,short,4702.29,4702.29,4710.004958124023,4689.645069793295,BE,69.34825832497222,500,-0.0,6.24,-6.24,5682.68,EMA cross down + RSI,off
2026-05-07 05:40:00+00:00,2026-05-07 06:27:00+00:00,long,4705.4800000000005,4714.7669595515645,4700.131824269061,4714.7669595515645,TP,99.99568423917106,500,98.68,9.0,89.68,5772.36,EMA cross up + RSI,off
2026-05-07 09:00:00+00:00,2026-05-07 09:07:00+00:00,short,4731.15,4731.15,4738.957723160799,4718.030461398668,BE,69.95607000863531,500,-0.0,6.3,-6.3,5766.06,EMA cross down + RSI,london
2026-05-07 09:45:00+00:00,2026-05-07 09:56:00+00:00,long,4737.9800000000005,4730.723970231449,4730.723970231449,4750.260049614252,SL,75.3014442407303,500,-57.66,6.78,-64.44,5701.62,EMA cross up + RSI,london
2026-05-07 09:57:00+00:00,2026-05-07 11:56:00+00:00,short,4730.5,4740.971372606557,4740.971372606557,4722.167712322405,SL,103.02956170008667,250,-57.02,4.64,-61.65,5639.97,EMA cross down + RSI,london
2026-05-07 15:30:00+00:00,2026-05-07 16:04:00+00:00,short,4740.179999999999,4723.268516461353,4749.974890123189,4723.268516461353,TP,109.17721557758662,250,97.38,4.91,92.46,5732.43,EMA cross down + RSI,ny
2026-05-07 20:05:00+00:00,2026-05-07 20:37:00+00:00,long,4716.5,4705.629370602028,4705.629370602028,4734.297715663288,SL,99.48651368875701,250,-57.32,4.48,-61.8,5670.63,EMA cross up + RSI,off
2026-05-07 20:40:00+00:00,2026-05-07 22:00:00+00:00,short,4698.65,4682.163854318523,4708.525687408886,4682.163854318523,TP,107.91884387820184,250,94.66,4.86,89.81,5760.44,EMA cross down + RSI,off
2026-05-07 23:40:00+00:00,2026-05-08 00:15:00+00:00,long,4699.070000000001,4699.070000000001,4691.380218399201,4711.726302667998,BE,70.40176990172961,500,0.0,6.34,-6.34,5754.1,EMA cross up + RSI,off
2026-05-08 04:20:00+00:00,2026-05-08 04:54:00+00:00,short,4716.04,4716.04,4723.2804898394215,4704.18585026763,BE,74.95787007262513,500,-0.0,6.75,-6.75,5747.36,EMA cross down + RSI,off
2026-05-08 05:35:00+00:00,2026-05-08 06:00:00+00:00,long,4724.360000000001,4724.360000000001,4717.503702429176,4735.813829284706,BE,79.20481041191336,500,0.0,7.13,-7.13,5740.23,EMA cross up + RSI,off
2026-05-08 07:15:00+00:00,2026-05-08 07:25:00+00:00,short,4715.2699999999995,4702.768977765641,4723.954613340616,4702.768977765641,TP,62.33261155326441,500,82.63,5.61,77.02,5817.25,EMA cross down + RSI,london
2026-05-08 08:40:00+00:00,2026-05-08 09:00:00+00:00,long,4721.55,4713.649264811613,4713.649264811613,4734.557891980646,SL,69.52877541463185,500,-58.17,6.26,-64.43,5752.82,EMA cross up + RSI,london
2026-05-08 09:40:00+00:00,2026-05-08 10:00:00+00:00,short,4713.41,4713.41,4720.772503971536,4701.192493380773,BE,73.65805046101097,500,-0.0,6.63,-6.63,5746.19,EMA cross down + RSI,london
2026-05-08 10:25:00+00:00,2026-05-08 10:48:00+00:00,long,4721.62,4721.62,4714.932127145432,4732.526454757613,BE,81.13585586884902,500,0.0,7.3,-7.3,5738.89,EMA cross up + RSI,london
2026-05-08 11:55:00+00:00,2026-05-08 12:10:00+00:00,short,4716.99,4706.822507297976,4723.138495621215,4706.822507297976,TP,88.05492168167389,500,94.9,7.92,86.98,5825.86,EMA cross down + RSI,off
2026-05-08 12:45:00+00:00,2026-05-08 12:58:00+00:00,long,4724.01,4724.01,4714.761213999483,4738.917976667528,BE,119.02720888128178,250,0.0,5.36,-5.36,5820.51,EMA cross up + RSI,off
2026-05-08 14:30:00+00:00,2026-05-08 16:30:00+00:00,short,4718.84,4718.84,4731.714104103715,4699.223159827142,BE,85.3373080926867,250,-0.0,3.84,-3.84,5816.67,EMA cross down + RSI,ny
2026-05-08 16:40:00+00:00,2026-05-08 20:19:00+00:00,long,4716.37,4716.37,4708.102632517708,4730.015612470486,BE,66.36585687864323,500,0.0,5.97,-5.97,5810.69,EMA cross up + RSI,ny
2026-05-11 06:45:00+00:00,2026-05-11 07:15:00+00:00,long,4674.47,4674.47,4666.112423824446,4688.265960292591,BE,64.99948605616804,500,0.0,5.85,-5.85,5804.84,EMA cross up + RSI,off
2026-05-11 07:55:00+00:00,2026-05-11 08:21:00+00:00,short,4669.16,4676.544549166261,4676.544549166261,4657.065751389564,SL,73.40661710509383,500,-58.05,6.61,-64.66,5740.19,EMA cross down + RSI,london
2026-05-11 08:25:00+00:00,2026-05-11 08:50:00+00:00,long,4676.77,4669.0235706573885,4669.0235706573885,4689.654048904354,SL,69.31073829931782,500,-57.4,6.24,-63.64,5676.55,EMA cross up + RSI,london
2026-05-11 10:55:00+00:00,2026-05-11 11:38:00+00:00,long,4665.33,4675.3783344615795,4659.172999323052,4675.3783344615795,TP,86.02554921511924,500,92.64,7.74,84.9,5761.45,EMA cross up + RSI,off
2026-05-11 16:25:00+00:00,2026-05-11 16:42:00+00:00,short,4724.5599999999995,4712.2899887883,4732.018006727019,4712.2899887883,TP,72.99619360049093,500,94.79,6.57,88.22,5849.67,EMA cross down + RSI,ny
